title,installs,minInstalls,maxInstalls,score,scoreText,ratings,reviews,price,free,currency,size,genre,genreId,developer,released,updated,editorsChoice,appId
"Hide Online - Hunters vs Props","50 000,000+",50000000,54723483,4.5606046,"4.6",1103154,523800,0,true,"USD","49M","Action","GAME_ACTION","HitRock Games","Mar 19  2018",1604052166000,false,"com.hitrock.hideonline"
"Bullet Echo","1 000,000+",1000000,4492262,4.2437916,"4.2",106851,42276,0,true,"USD","127M","Action","GAME_ACTION","ZeptoLab","May 21  2020",1605274860000,false,"com.zeptolab.bulletecho.google"
"Sonic the Hedgehog™ Classic","10 000,000+",10000000,35059116,4.134174,"4.1",229529,110603,0,true,"USD","63M","Action","GAME_ACTION","SEGA","Jun 21  2017",1603451046000,false,"com.sega.sonic1px"
"Snake Arena","1 000,000+",1000000,1343591,4.4573646,"4.5",2120,780,0,true,"USD","72M","Action","GAME_ACTION","CASUAL AZUR GAMES","Jul 8  2020",1605536297000,false,"com.trymygames.snake.arena"
"Stickman Battle Supreme - Fighting Stickman games","10 000,000+",10000000,22833535,4.047619,"4.0",45841,19534,0,true,"USD","Varies with device","Action","GAME_ACTION","OneSoft Global PTE. LTD.","Jan 6  2020",1605003974000,false,"com.stickman.shadow.battle"
"🐓Chicken Gun🐓","10 000,000+",10000000,16312370,4.387318,"4.4",86999,46908,0,true,"USD","80M","Action","GAME_ACTION","ChaloApps","Feb 19  2019",1601619897000,false,"com.chaloapps.roosterrudy"
"Sling Drift","50 000,000+",50000000,52394719,3.9911418,"4.0",163526,60941,0,true,"USD","37M","Action","GAME_ACTION","tastypill","May 21  2018",1604937540000,false,"com.rubygames.slingdrift"
"MORTAL KOMBAT: The Ultimate Fighting Game!","50 000,000+",50000000,75584583,4.198171,"4.2",4065269,1629620,0,true,"USD","Varies with device","Action","GAME_ACTION","Warner Bros. International Enterprises","May 4  2015",1604440317000,false,"com.wb.goog.mkx"
"Modern Strike Online: Free PvP FPS shooting game","50 000,000+",50000000,77924931,4.286461,"4.3",1517926,725405,0,true,"USD","Varies with device","Action","GAME_ACTION","Azur Interactive Games Limited","Aug 11  2016",1602666412000,false,"com.gamedevltd.modernstrike"
"insatiable io snakes","10 000,000+",10000000,11659423,4.146831,"4.1",50277,19658,0,true,"USD","Varies with device","Action","GAME_ACTION","MagicLab","Nov 16  2016",1603880822000,false,"com.magiclab.insatiaio"
"Face Clinic","50 000+",50000,61609,3.2166667,"3.2",60,32,0,true,"USD","98M","Action","GAME_ACTION","GOODROID Inc.","Oct 23  2020",1605265227000,false,"jp.co.hyper.ear"
"Crowd Master 3D","5 000,000+",5000000,5400854,4.210654,"4.2",16495,5480,0,true,"USD","42M","Action","GAME_ACTION","VOODOO","Jul 15  2020",1599236571000,false,"com.matte.rushcrush"
"Gangstar Vegas: World of Crime","50 000,000+",50000000,96931071,4.286043,"4.3",6043621,2649018,0,true,"USD","40M","Action","GAME_ACTION","Gameloft SE","Jun 19  2013",1603365531000,false,"com.gameloft.android.ANMP.GloftGGHM"
"Last Day on Earth: Survival","50 000,000+",50000000,92845352,4.3215017,"4.3",3938890,1985757,0,true,"USD","Varies with device","Action","GAME_ACTION","Kefir!","May 24  2017",1603886533000,true,"zombie.survival.craft.z"
"Spider Hero: Superhero Fighting","10 000,000+",10000000,17666844,3.9438388,"3.9",30129,12816,0,true,"USD","146M","Action","GAME_ACTION","Aleksey Yarmolik","Dec 21  2019",1593785180000,false,"io.painkiller.battle.royale"
"Sky Combat: war planes online simulator PVP","1 000,000+",1000000,1884998,4.5306344,"4.5",18081,5235,0,true,"USD","55M","Action","GAME_ACTION","Azur Interactive Games Limited","Aug 14  2020",1604045413000,false,"shooter.online.warplanes"
"BLOCKAPOLYPSE™ - Zombie Shooter","1 000,000+",1000000,4535611,4.0586853,"4.1",8255,3993,0,true,"USD","91M","Action","GAME_ACTION","mobadu","Oct 19  2019",1603099579000,false,"com.mobadu.Blockapolypse.Zombie.Shooter"
"Pixel Combat: Zombies Strike","10 000,000+",10000000,19648418,4.321103,"4.3",115459,55206,0,true,"USD","106M","Action","GAME_ACTION","GS Games Studio","Jul 27  2017",1605532541000,false,"com.gsgames.pixel.combat"
"Sniper Honor: Fun FPS 3D Gun Shooting Game 2020","10 000,000+",10000000,12538875,4.3229327,"4.3",63809,23413,0,true,"USD","Varies with device","Action","GAME_ACTION","707 INTERACTIVE: Fun Epic Casual Games","Jan 28  2019",1593670026000,false,"sniper.honor.real3d.shooter.assassin.free.android"
"Merge Rush Z","1 000,000+",1000000,1042775,4.383691,"4.4",10921,3367,0,true,"USD","24M","Action","GAME_ACTION","Potato Play","Nov 29  2019",1603944712000,false,"com.potatoplay.mergeguns"
"Exploration Lite Craft","10 000,000+",10000000,46447269,3.872856,"3.9",309246,133967,0,true,"USD","15M","Action","GAME_ACTION","CanaryDroid","Jul 1  2016",1574910291000,false,"com.mousemobile.explorationcraft"
"BLOCKPOST Mobile","500 000+",500000,700637,4.1925063,"4.2",5985,4057,0,true,"USD","54M","Action","GAME_ACTION","Skullcap Studios","Oct 27  2020",1605250946000,false,"com.skullcapstudios.bpm"
"Cat Simulator : Kitty Craft","10 000,000+",10000000,31126672,3.9944713,"4.0",145841,64834,0,true,"USD","79M","Action","GAME_ACTION","HGames-ArtWorks","Jan 30  2016",1602330585000,false,"com.hgamesart.catsimulator"
"Stick Fight Online: Multiplayer Stickman Battle","10 000,000+",10000000,16915037,4.483438,"4.5",141311,74301,0,true,"USD","37M","Action","GAME_ACTION","Cheshirex","Nov 8  2017",1603976566000,false,"com.cheshirex.stickmanthefight"
"Garfield™ Rush","10 000,000+",10000000,19437333,4.196166,"4.2",37200,14628,0,true,"USD","76M","Action","GAME_ACTION","Ivy","Jan 22  2019",1603270494000,false,"com.ivy.garfield.run"
"Left to Survive: Dead Zombie Survival PvP Shooter","10 000,000+",10000000,19980545,4.325577,"4.3",294583,103376,0,true,"USD","72M","Action","GAME_ACTION","My.com B.V.","Jul 24  2018",1604585432000,false,"com.glu.zbs"
"Banker !","1 000,000+",1000000,1074014,2.8843536,"2.9",1306,500,0,true,"USD","139M","Action","GAME_ACTION","Lion Studios","Oct 16  2020",1604913691000,false,"com.rooster.banker"
"Om Nom: Run","10 000,000+",10000000,13329929,4.2383723,"4.2",39404,14403,0,true,"USD","89M","Action","GAME_ACTION","ZeptoLab","Feb 20  2020",1605205590000,true,"com.zeptolab.omnomrun.google"
"Sniper Runner","100 000+",100000,187798,4.5049505,"4.5",506,174,0,true,"USD","84M","Action","GAME_ACTION","CASUAL AZUR GAMES","Aug 18  2020",1603797676000,false,"com.kobgames.sniperrunner"
"Stickfight Infinity","10 000,000+",10000000,19579632,4.055834,"4.1",101875,42988,0,true,"USD","42M","Action","GAME_ACTION","Skygo","May 13  2019",1600446815000,false,"com.skygo.stickfight2"
"Cut ’em All: Blade Master","1 000,000+",1000000,1405258,4.2535887,"4.3",1925,786,0,true,"USD","68M","Action","GAME_ACTION","CASUAL AZUR GAMES","Jul 23  2020",1605120574000,false,"com.flash.cutting"
"Grand Gangster Miami City Auto Theft","5 000,000+",5000000,7111481,3.7404768,"3.7",30698,15818,0,true,"USD","80M","Action","GAME_ACTION","GameSource","Jun 27  2019",1595350283000,false,"com.grandgangster.crimecity.prisonescape"
"Zombie Frontier 3: Sniper FPS","50 000,000+",50000000,63103674,4.008603,"4.0",449634,160612,0,true,"USD","96M","Action","GAME_ACTION","FT Games","Nov 23  2015",1592793898000,false,"com.feelingtouch.zf3d"
"Real Steel World Robot Boxing","50 000,000+",50000000,66835820,4.519421,"4.5",2349219,702152,0,true,"USD","39M","Action","GAME_ACTION","Reliance Big Entertainment (UK) Private Limited","Oct 14  2013",1605187667000,false,"com.jumpgames.rswrb"
"Desert Riders","10 000,000+",10000000,10470782,4.2889853,"4.3",49676,15307,0,true,"USD","42M","Action","GAME_ACTION","SayGames","Mar 28  2020",1596053885000,false,"com.desert.riders"
"Real Commando Secret Mission - Free Shooting Games","100 000,000+",100000000,113603133,4.1102815,"4.1",412402,195530,0,true,"USD","48M","Action","GAME_ACTION","GAMEXIS","Nov 30  2015",1605345477000,false,"com.fun.games.commando.black.shadow"
"Spider Hero - Super Crime City Battle","1 000,000+",1000000,2567210,3.8704,"3.9",12088,6037,0,true,"USD","82M","Action","GAME_ACTION","Raymog mobi","Jul 12  2020",1597740012000,false,"com.spider.ropeman.superhero.gangster.vegas.crimecity"
"Rope Mummy Crime Simulator: Vegas Hero","1 000,000+",1000000,3651129,4.078481,"4.1",3856,1692,0,true,"USD","149M","Action","GAME_ACTION","HGames-ArtWorks","May 21  2020",1604253629000,false,"com.hgamesart.ropemummy"
"Fire Strike Online - Free Shooter FPS","1 000,000+",1000000,1220668,4.05383,"4.1",8588,4555,0,true,"USD","54M","Action","GAME_ACTION","Edkon Games GmbH","Sep 14  2020",1603286292000,false,"com.edkongames.aurora"
"Rope Frog Ninja Hero - Strange Gangster Vegas","50 000,000+",50000000,56075641,4.1847105,"4.2",259304,131821,0,true,"USD","152M","Action","GAME_ACTION","Assassin Games","Jan 22  2019",1605032435000,false,"com.assassingames.ninjafrogrope"
"Grand Action Simulator - New York Car Gang","10 000,000+",10000000,42666849,4.0451155,"4.0",88269,39163,0,true,"USD","152M","Action","GAME_ACTION","HGames-ArtWorks","Sep 24  2017",1604155834000,false,"com.hgamesart.crimedriver"
"The Survival Hunter Games 2","10 000,000+",10000000,41570695,3.9373617,"3.9",221095,83277,0,true,"USD","151M","Action","GAME_ACTION","Aeria Canada","Jul 9  2014",1605114166000,false,"com.freegamesstudio.thesurvivalhuntergames2"
"Knights Fight 2: Honor & Glory","500 000+",500000,700253,4.0466366,"4.0",20290,7397,0,true,"USD","48M","Action","GAME_ACTION","Vivid Games S.A.","Oct 29  2020",1603897526000,false,"com.vividgames.knight.fight.honor.chivalry"
"Memes Wars","10 000,000+",10000000,13558026,4.2152963,"4.2",59240,28810,0,true,"USD","97M","Action","GAME_ACTION","ChaloApps","Nov 8  2016",1604814674000,false,"com.chaloapps.memeswars"
"BEYBLADE BURST app","10 000,000+",10000000,26213485,4.3067183,"4.3",434073,203808,0,true,"USD","Varies with device","Action","GAME_ACTION","Hasbro Inc.","Aug 16  2016",1604010394000,false,"com.hasbro.beybladesenterprise"
"DEAD TRIGGER 2 - Zombie Game FPS shooter","50 000,000+",50000000,66552757,4.5208306,"4.5",3076794,1040485,0,true,"USD","30M","Action","GAME_ACTION","MADFINGER Games","Oct 23  2013",1604480189000,true,"com.madfingergames.deadtrigger2"
"Mad Skills BMX 2","10 000,000+",10000000,17901689,4.174847,"4.2",102865,43642,0,true,"USD","73M","Action","GAME_ACTION","Turborilla","Jan 31  2018",1594189462000,true,"com.turborilla.bmx2"
"Gumslinger","1 000,000+",1000000,3348925,4.256616,"4.3",41747,16994,0,true,"USD","133M","Action","GAME_ACTION","Itatake","Apr 23  2020",1604657851000,false,"se.itatake.gumslinger"
"Stickman Dragon Fight - Super Stick Warriors","1 000,000+",1000000,1376917,4.4401774,"4.4",6613,3481,0,true,"USD","103M","Action","GAME_ACTION","Azura Global","Oct 5  2020",1605179802000,false,"com.stickman.dragon.fight.stick.warriors.stickmanwarriors"
"Critical Ops: Online Multiplayer FPS Shooting Game","50 000,000+",50000000,63947457,4.211562,"4.2",2188268,1141773,0,true,"USD","76M","Action","GAME_ACTION","Critical Force Ltd.","Oct 5  2015",1605003967000,false,"com.criticalforceentertainment.criticalops"
"Crowd Bomber","500 000+",500000,681581,3.3351352,"3.3",1830,718,0,true,"USD","55M","Action","GAME_ACTION","VOODOO","Apr 24  2020",1600972176000,false,"com.ZenithGames.CrowdBomber"
"Dinosaurs Hunter Wild Jungle Animals Shooting Game","1 000,000+",1000000,2584753,3.9329445,"3.9",3429,1550,0,true,"USD","79M","Action","GAME_ACTION","ZE Actions Shooting & Simulation Free Games","Mar 9  2018",1605340847000,false,"com.zg.dinosaur.hunter.wild.jungle.animals.hunting.sniper.safari.free.apps"
"Stick Fight: The Game Mobile","10 000,000+",10000000,13307025,4.021894,"4.0",135393,63549,0,true,"USD","Varies with device","Action","GAME_ACTION","NetEase Games","Jul 16  2019",1597822436000,true,"com.netease.ddsfna"
"Flying Hero Stickman Rope Hero Grand Crime City","5 000,000+",5000000,5024093,4.0030627,"4.0",6528,4654,0,true,"USD","54M","Action","GAME_ACTION","Gig Big Games","Nov 7  2019",1602764124000,false,"com.gb.spider.stickman.ropehero.grandcitycrime"
"Zombie Catchers 🧟 Hunt the Dead","50 000,000+",50000000,95578213,4.4036775,"4.4",1614744,645395,0,true,"USD","66M","Action","GAME_ACTION","Deca Games","Jan 27  2016",1598527053000,true,"fi.twomenandadog.zombiecatchers"
"Golf Hit","1 000,000+",1000000,1667241,4.120482,"4.1",30319,10212,0,true,"USD","26M","Action","GAME_ACTION","CanaryDroid","Aug 29  2018",1594291706000,false,"com.Snow.Golf"
"ZOMBIE HUNTER","1 000,000+",1000000,3011088,4.4715085,"4.5",26562,9762,0,true,"USD","136M","Action","GAME_ACTION","VNG GAME STUDIOS","Apr 23  2020",1605539318000,false,"zombie.survival.dead.shooting"
"AXES.io","10 000,000+",10000000,25978164,4.108472,"4.1",226134,108375,0,true,"USD","82M","Action","GAME_ACTION","CASUAL AZUR GAMES","Oct 22  2018",1603115394000,false,"com.yuriychechulin.throwio"
"Real Steel Boxing Champions","10 000,000+",10000000,39018959,4.228227,"4.2",674060,244911,0,true,"USD","32M","Action","GAME_ACTION","Reliance Big Entertainment (UK) Private Limited","Mar 19  2015",1603801024000,false,"com.reliancegames.rschampions"
"Tanks A Lot! - Realtime Multiplayer Battle Arena","10 000,000+",10000000,11504267,4.292221,"4.3",206563,85656,0,true,"USD","127M","Action","GAME_ACTION","Highcore Labs LLC","Aug 21  2018",1605203404000,true,"com.idspe.tanks2"
"City Fighter vs Street Gang","10 000,000+",10000000,11218680,3.9305556,"3.9",38287,16266,0,true,"USD","64M","Action","GAME_ACTION","Game Theory Games","May 2  2018",1602081417000,false,"com.soneraltincit.cityfightvsstreetgang"
"The Walking Zombie 2: Zombie shooter","10 000,000+",10000000,13903182,4.514502,"4.5",492293,197817,0,true,"USD","49M","Action","GAME_ACTION","Alda Games","Jun 27  2019",1599045620000,false,"com.aldagames.zombieshooter"
"Bangbang Rabbit!","1 000,000+",1000000,1667615,4.4033504,"4.4",22121,7741,0,true,"USD","103M","Action","GAME_ACTION","X-Land","Sep 22  2020",1605240234000,false,"com.actgames.amg.android.gl"
"Cover Strike - 3D Team Shooter","50 000,000+",50000000,80665045,3.8552928,"3.9",207250,95419,0,true,"USD","62M","Action","GAME_ACTION","Top Actions","Jan 13  2020",1605597424000,false,"com.gun.black.ops"
"Jurassic Monster World: Dinosaur War 3D FPS","5 000,000+",5000000,7789345,4.4168463,"4.4",96469,44561,0,true,"USD","68M","Action","GAME_ACTION","Azur Interactive Games Limited","Apr 2  2019",1604047286000,true,"com.azurgames.dinosaurs"
"Sniper Strike – FPS 3D Shooting Game","10 000,000+",10000000,33948097,4.51758,"4.5",387248,142373,0,true,"USD","139M","Action","GAME_ACTION","Mobile Gaming Studios Ltd.","Nov 27  2017",1605557769000,false,"com.mgs.sniper1"
"Infinity Ops: Online FPS","10 000,000+",10000000,20048155,4.415772,"4.4",388766,173123,0,true,"USD","Varies with device","Action","GAME_ACTION","Azur Interactive Games Limited","Apr 18  2018",1601379104000,false,"com.gamedevltd.destinywarfare"
"Bed Diving","1 000,000+",1000000,3474865,3.4279475,"3.4",2155,807,0,true,"USD","66M","Action","GAME_ACTION","Geisha Tokyo  Inc.","Mar 3  2020",1599213072000,false,"com.dive.bed.game"
"☢ The Wanderer : A Post-Apocalyptic Survival","500 000+",500000,915295,4.4,"4.4",43152,16699,0,true,"USD","44M","Action","GAME_ACTION","JmPrsh","Mar 28  2018",1605618920000,false,"com.JamieParish.TheWanderer"
"DEER HUNTER CLASSIC","100 000,000+",100000000,104586062,4.398153,"4.4",3982649,1319154,0,true,"USD","85M","Action","GAME_ACTION","Glu","Sep 24  2013",1548085463000,false,"com.glu.deerhunt2"
"Sky Fighters 3D","50 000,000+",50000000,61999824,4.2356935,"4.2",277937,123112,0,true,"USD","19M","Action","GAME_ACTION","Doodle Mobile Ltd.","Sep 15  2017",1557811708000,false,"com.Bingo.Fighter"
"Swipe Fight!","1 000,000+",1000000,1247086,4.25829,"4.3",5403,1820,0,true,"USD","83M","Action","GAME_ACTION","BoomBit Games","Sep 11  2020",1605536362000,false,"com.groogadgets.swipefight"
"Gangstar New Orleans OpenWorld","10 000,000+",10000000,24076071,4.2676725,"4.3",617603,292608,0,true,"USD","64M","Action","GAME_ACTION","Gameloft SE","Mar 29  2017",1600157725000,false,"com.gameloft.android.ANMP.GloftOLHM"
"Creative Destruction","10 000,000+",10000000,31612091,4.1682787,"4.2",1190039,686332,0,true,"USD","75M","Action","GAME_ACTION","NetEase Games","Jun 19  2018",1605236748000,true,"com.titan.cd.gb"
"New Sniper Shooter: Free offline 3D shooting games","10 000,000+",10000000,44972080,4.3724766,"4.4",124542,53532,0,true,"USD","79M","Action","GAME_ACTION","The Knights Pvt Ltd","Sep 21  2017",1605333288000,false,"com.lf.sniper.gun.shooter.free.apps"
"DRAGON BALL Z DOKKAN BATTLE","10 000,000+",10000000,44688689,4.5648026,"4.6",1017589,399491,0,true,"USD","Varies with device","Action","GAME_ACTION","BANDAI NAMCO Entertainment Inc.","Jul 15  2015",1604637550000,true,"com.bandainamcogames.dbzdokkanww"
"Warface: Global Operations – First person shooter","5 000,000+",5000000,8535994,4.228406,"4.2",200572,83042,0,true,"USD","92M","Action","GAME_ACTION","My.com B.V.","Jan 14  2020",1603978095000,false,"com.my.warface.online.fps.pvp.action.shooter"
"Beat the Boss 4: Stress-Relief Game. Hit the buddy","10 000,000+",10000000,25944015,4.025342,"4.0",336857,122379,0,true,"USD","160M","Action","GAME_ACTION","Game Hive Corporation","Sep 23  2015",1603399449000,false,"com.gamehivecorp.beattheboss4"
"Stickman vs Zombies","10 000,000+",10000000,15279895,4.3224006,"4.3",40509,19534,0,true,"USD","53M","Action","GAME_ACTION","Aurecas","Aug 31  2018",1605580678000,false,"com.aurecas.stickmanzombieshooter"
"Bullet Man 3D","5 000,000+",5000000,8190983,3.9552372,"4.0",11112,3673,0,true,"USD","51M","Action","GAME_ACTION","Crazy Labs by TabTale","Dec 10  2019",1601988582000,false,"com.crazylabs.mr.bullet.puzzle.game3d"
"FPS Encounter Shooting 2020: New Shooting Games","50 000,000+",50000000,60594689,4.014778,"4.0",121940,56553,0,true,"USD","35M","Action","GAME_ACTION","Abstron Pvt Ltd","Feb 9  2018",1605606809000,false,"com.lf.frontline.elite.war.free.apps"
"Zombie Gunship Survival","5 000,000+",5000000,9278836,4.4572163,"4.5",274920,105899,0,true,"USD","49M","Action","GAME_ACTION","Flaregames","May 23  2017",1603803969000,true,"com.flaregames.zgs"
"Push Battle !","1 000,000+",1000000,3995899,3.3539822,"3.4",5561,2735,0,true,"USD","68M","Action","GAME_ACTION","FTY LLC.","Jan 10  2020",1594964803000,false,"com.tomo.pushbattle"
"Robot Super: Hero Champions","1 000,000+",1000000,3890363,4.398388,"4.4",16926,7824,0,true,"USD","46M","Action","GAME_ACTION","FUNNII","May 22  2020",1602662311000,false,"com.funnii.robotsuper.offlinegames"
"Stick Warfare: Blood Strike","1 000,000+",1000000,2309230,4.284714,"4.3",16807,7302,0,true,"USD","42M","Action","GAME_ACTION","Team Modernator","May 10  2020",1604652774000,false,"me.modernator.stickWarfareBloodStrike"
"Mask of Stick: Superhero","1 000,000+",1000000,1308855,4.4453926,"4.4",5701,2590,0,true,"USD","44M","Action","GAME_ACTION","FUNNII","Aug 2  2020",1602759984000,false,"com.funnii.maskofstick"
"MaskGun Multiplayer FPS - Free Shooting Game","10 000,000+",10000000,34470456,4.2151203,"4.2",476898,272625,0,true,"USD","120M","Action","GAME_ACTION","June Gaming","Jan 15  2019",1605527642000,false,"com.junesoftware.maskgun"
"Power Rangers: Legacy Wars","10 000,000+",10000000,44485103,4.0187206,"4.0",376015,149182,0,true,"USD","81M","Action","GAME_ACTION","nWay Inc.","Mar 22  2017",1604424737000,true,"com.nway.powerrangerslegacywars"
"Brawlhalla","1 000,000+",1000000,3839901,4.1569204,"4.2",113630,49636,0,true,"USD","85M","Action","GAME_ACTION","Ubisoft Entertainment","Aug 4  2020",1604701188000,false,"air.com.ubisoft.brawl.halla.platform.fighting.action.pvp"
"Cat Simulator - and friends 🐾","10 000,000+",10000000,11200106,4.272937,"4.3",90871,41078,0,true,"USD","91M","Action","GAME_ACTION","mobile apps ltd","Mar 22  2015",1603811133000,false,"com.maltd.petsimulator"
"CATS: Crash Arena Turbo Stars","50 000,000+",50000000,82681424,4.3825665,"4.4",2583865,1039639,0,true,"USD","127M","Action","GAME_ACTION","ZeptoLab","Apr 19  2017",1603358973000,true,"com.zeptolab.cats.google"
"Snake Battle: Color Mode","1 000,000+",1000000,4459244,4.0657597,"4.1",4375,1950,0,true,"USD","59M","Action","GAME_ACTION","chenqiu","Oct 19  2016",1598678107000,false,"com.mikehill.tanchishelaizhan"
"Grand City Thug Crime Gangster","10 000,000+",10000000,16456532,4.0226808,"4.0",62753,34080,0,true,"USD","135M","Action","GAME_ACTION","Grand Game Valley","Oct 11  2018",1599234082000,false,"com.ggv.grand.city.thug.crime.gangester"
"Snow Storm Superhero","5 000,000+",5000000,7094515,4.0872817,"4.1",15642,6684,0,true,"USD","156M","Action","GAME_ACTION","HGames-ArtWorks","Jun 14  2020",1604164915000,false,"com.hgamesart.snowstorm"
"Tasty Planet Forever","10 000,000+",10000000,13276334,4.049391,"4.0",44809,16591,0,true,"USD","33M","Action","GAME_ACTION","Dingo Games","Oct 16  2018",1541003337000,false,"com.dingogames.tastyplanet4"
"Modern Combat 5: eSports FPS","100 000,000+",100000000,147768292,4.1151586,"4.1",3373251,1417948,0,true,"USD","52M","Action","GAME_ACTION","Gameloft SE","Jul 23  2014",1603269545000,true,"com.gameloft.android.ANMP.GloftM5HM"
"Honkai Impact 3rd","5 000,000+",5000000,6157239,4.2401495,"4.2",215696,89324,0,true,"USD","198M","Action","GAME_ACTION","miHoYo Limited","Mar 27  2018",1603513960000,false,"com.miHoYo.bh3global"
"Shadowgun War Games - Online PvP FPS","5 000,000+",5000000,5676906,4.134447,"4.1",101455,52966,0,true,"USD","81M","Action","GAME_ACTION","MADFINGER Games","Feb 12  2020",1605123269000,false,"com.madfingergames.wargames.shooter"
"Amazing Powerhero : New York Gangster","5 000,000+",5000000,5566606,4.0806737,"4.1",10821,4732,0,true,"USD","131M","Action","GAME_ACTION","HGames-ArtWorks","Jun 8  2020",1604175201000,false,"com.hgamesart.superhero"